"HolderAddress","Balance","PendingBalanceUpdate"
"0x8361a2e5ec2b56d2305cf30beeec07f384d91144","3.93900181773784","No"
"0x83a110727d39159a65c835d0c6c162ebc01acaea","82428.6536353203","No"
"0x83bbe9cfcc205bb8e53cba0b51d6db9386ce58b5","43700","No"
"0x8690897f7b61b44d02d32f0610076fa49433414d","1","No"
"0x869547b4da827f73ff263864417f8712cd61db6c","4467.84824887276","No"
"0x869fccf7dab2bcd4cc1627f27cd93affd0d927c1","43750","No"
"0x872af3cb1dad88907f2944f166a98a9d4a86dd93","65.8490121125743","No"
"0x875e68e0f4e6c16360c39dbe29d5226ff1d30eab","5910.8833271821","No"
"0x87f9452e3dddda47a0d6a73fc242ca4db1131c85","6383.63833084682","No"
"0x89b7ac5c7c6e4dcd71737b5f25455be099e6af88","0.103451680551425","No"
"0x89bb1bd89c764e1c2d4aa6469062590732b26323","17.1477565427457","No"
"0x8ab49fd01b639055957790fa51b019b6219ef5fc","0.974393718178118","No"
"0x8de1014603b7f28a03fff13c3b1fa48f6dc1c51f","100000","No"
"0x8e14f987963431f4d48df40dc13a0f84e50da983","56819.6927724532","No"
"0x8e2a8d1d1c18fba96e8dca9cf664251998065e73","52475.6946633765","No"
"0x8e726c319e9f6871004f6956472e59fbb2f53fb0","100000","No"
"0x8ed6f448ad96aecb34f98a521f0fd3635b48f53f","26.852256136132","No"
"0x90b24962010861d351990c739201699e31f32f27","300417.274615466","No"
"0x916c5d61cf438072754f23d72ac9a48a2860617e","43700","No"
"0x91d46c1db8ff876f02e8db447c12850b87cd2ac2","1022110.15471874","No"
"0x9248dead25c2aa204cd17b82e947763bcf9b960d","229548.454124315","No"
"0x9252b2774d30052910244405d5eaf1628f404c33","43750","No"
"0x9260b5197ae1bd6634aaac26ad6a816f0ca74537","326161.272830817","No"
"0x926cd28a8be432ea41a1f95b8b5a52862d352c75","345451.235229109","No"
"0x92f092d7c8540f97b61c28aa9b8c14c3e42922ce","178.388750812442","No"
"0x9373c65b79aa23145a56b1a595d9fb5eb8fa8233","0.107180736082318","No"
"0x944f68c36bb0e602d6fb93dc24dde226482ed3c0","2757492.77350066","No"
"0x9578380ecb0bb6e546c89fb595090645f8abffa2","25645.8197908561","No"
"0x9679292157ab611121f85e43089ad8a1e98403d4","17677.6095927545","No"
"0x970c8efbb5e2a25a77f52f5d5e36f40980ef5744","2000","No"
"0x97bc61410994a0f5313c69766bad8f2ffb450d2b","120458.438963471","No"
"0x97c5a2337dbbca11a11b94a123f921380e776268","6610.81012883347","No"
"0x9804c3fdf14ed9e9fa21cf3755367a67e57e7066","10658.0166821131","No"
"0x98e54eb0d0b36fc347c7eab1ec18d6cd389662a5","1864.67429829095","No"
"0x98f92b5e762bd951b589eb932a0020c44ba99bcb","47802.2522730488","No"
"0x990ddf1b1801a42403b3ecfc2c5f4c969b6d3b9e","1.23565563471338","No"
"0x99873b7a96f3cf28966ed90e14b8f2e3bfd73296","274906.601253346","No"
"0x9a29e88a742f6444d22aee195704c9897ef82e26","570.898985143755","No"
"0x9a7a03cf3bc98eb0f2da1318b451e4f2604a65db","147.206566997105","No"
"0x9a9619ed4a8b7eb1e8481187d23d7bd40388ce20","1550.23594674574","No"
"0x9aa8cc57ef8793975f60e23611af8804070a4f22","97143.699767409","No"
"0x9b44c66b8ab3a74c3c760d568964af054dbe7083","24420.7599629286","No"
"0x9b66c4e05c730d475a342895df74b9594786792a","2594.4070200894","No"
"0x9c756dd681403a7859239159d2b84a6de0882047","2000","No"
"0x9cd349fb2cbd22ccff2da7962b6e853e0ef566e0","231463.665931817","No"
"0x9dfad69890e5be09e4ed7837b81d21193a12ccba","2000","No"
"0x9e2c70cbe27841c2af9b0348ed587a1e74f1ef85","1840.59314179796","No"
"0x9ec44dd4b69f62233393cd1abc39d9dd83517fd4","2000","No"
"0x9fc58084504de3fe33a494afa1e0d23bdca476a2","56250","No"
"0xa057145a5ae3a2a6a920c5e54cd82306402a7392","0.245750016799381","No"
"0xa0609b201bdb283fe507645c460a548acc5806dd","0.0270373392068068","No"
"0xa090d0a26b0305daf23f1c8594af99f357de87de","2621.09565665854","No"
"0xa0daf9390f9583caa32ae2d0d32518856939001a","31251","No"
"0xa151ef5d917a88d07499ad1e6a581bff183a7ab7","0.6270100185128","No"
"0xa1f81494dc3908af6601e91abcfba024b3537ac2","2878.41317154807","No"
"0xa37b0cda0c9ad6f27d757814241527fac667814f","4723.39827666793","No"
"0xa3af0280385265d0b5700c8cad15d5116cee4182","79803.786648291","No"
"0xa47636f56e0638bc61fd40034bf84eff600d9a78","2.6895559847139","No"
"0xa4b5741b8f0eaac20fdeab43f345c4ca1cc4a833","31527.2215116525","No"
"0xa4c7beea72615382f2e4a2ffa7a9ccebf2f9f699","1481.61493068943","No"
"0xa4fa98e80352077469a10d7616e011fa82dff2e5","150000","No"
"0xa536f063a73b279d0ba4b2fbe494169572c46e08","2000","No"
"0xa575ffd7935fcb6a672c2f6527768a8bc91f83e7","195914.306163298","No"
"0xa5ba9803ac627d8fdc7e89baefd7c5494bf8ef15","1212.65060240964","No"
"0xa618ee3cccbebd9bdf9b98ac04084733fa2fdb9e","43750","No"
"0xa664fc8075185500c4a321f399b49df47454ffa4","953.990340706034","No"
"0xa71276cacfd174a731800a106d580ebd19d7d539","14043.8363416853","No"
"0xa8e6d915816d5a9f15cf1c8d19cafe1bddc98bba","2000","No"
"0xa971182ceecaac649eb6e8d4800ed8ddf0312106","7.74805430361914","No"
"0xa9b65f647d1206c0fbc889e3feb6fe7112d9d781","848764.184838293","No"
"0xa9f64a875425dc9b45993edbbbb8d5d57dbfd095","9.8830279123628E-05","No"
"0xaa21505a90f5a5d1e40c39bd719f1b3bef843cbc","56200","No"
"0xaabbaa0499dad93b2c1fc8df7c70e5591d4eed98","1206.12372706556","No"
"0xaadb7cc8587ca5ae3e5c98b9e78f6024953c0bd0","1369.71057988229","No"
"0xaaff1ee99c147dc7d021bfeb49439100ba295fca","56250","No"
"0xab148fa5f7efd717af893cc1df0d670c5916872b","56200","No"
"0xab572fcd56b19cf30cb72e908086e02d36f813a1","61242.8919486217","No"
"0xac2048c35ed08adbb9c231686dfdf84f08af06ce","2413493.29683978","No"
"0xac580215d62ab41d2441188deaa00a9263339370","2000","No"
"0xad2866af3354061066a808819cfb8401c3b4128e","1056.06274894898","No"
"0xad5d63eec14d49e5592375387035673c27c4899a","49374.4207599629","No"
"0xad6173391234f57cf3a9d9dab4177d20a138e892","410.637088654042","No"
"0xad78f093f95f7ef3a49866e86450b84289b4a73c","2000","No"
"0xafdea505164347d7611a92a434cca79a0d06a0f3","274673.683708146","No"
"0xb0aa2636a59553a690e55eac9d9c1dfc25689b0f","33700","No"
"0xb0e5453ed14b2e17e41d35e114f5c530bd604361","9012.20617106523","No"
"0xb243edcefb3401ec5c582c68ec96164d5366f6c0","45.2861800629273","No"
"0xb38a90f14b24ae81ec0b8f1373694f5b59811d8a","9124.16692388082","No"
"0xb3c78e4e351c167d567b5c630729c8e862ab6198","32900","No"
"0xb421bda29de07c83af80ca20b7e8eadc1c724f74","19.4957853255657","No"
"0xb47bc7941fe5323659e8c69fa8eb7ebb1666fc3d","100000","No"
"0xb62d77084d5621053c4e04c1c64588f102738088","3000","No"
"0xb6395525819a4a3d74be262d1a9d0c7adfadac00","15.5267174758018","No"
"0xb666ad82f7c6ea1d32c4ed8a1232e1ccf919b5b9","1899","No"
"0xb6932ae987775fc317737d35e9df3cb7ccc9cfec","28752449.9316953","No"
"0xb7df15195cac8633e558007faabc3d808350fc33","75000","No"
"0xb86df3742772b3e5a5e3bcb6ad46c9493cf7c1bb","1445.78313253012","No"
"0xb8ba65f06dd4cfb770fd8d690d4dd71898aa2a4a","122157.763872604","No"
"0xb8fe5b77bbf0ab20b735d9f7f9f6a6e384b9ed10","31000","No"
"0xb985f02fa3723060e53daff8a2b629f6b6ee0809","150794.57465394","No"
"0xb9aa0ea3206cc142b414886bea17f317d008aa2b","13865.647397355","No"
"0xba0e2bcce1e4a49f140912acdde4c7474731dd68","500.457715991252","No"
"0xba6bf766823d7fec435c359afdb5e47ec96c10a9","0.968613588159246","No"
"0xba7dfd52abe67bfaff0ecae43a04331e4c87de63","37.7342974435372","No"
"0xba8f4384fb77dfcdd9e456115f75ee128d51a0f4","4338.95534574541","No"
"0xbb96e333cd0e4a4b350c122b235411329bd0d10b","153.420060590037","No"
"0xbc000f54b6f1c2c358ecb6f3109d5008966eedeb","1809064.75067245","No"
"0xbc0039323d66d98e5dc8aae04be91d2cd895ac32","5067.47448981756","No"
"0xbc0cbdb5d40aa7c24906f5d0ccade1df844f70af","17009.7445135211","No"
"0xbc7fd220988d38797efd6fe797ea627a15086add","2000","No"
"0xbcb5cae1e3d7b4626d857288028e58393311911d","1125.03062757962","No"
"0xbe75df43987258a9d5989596f367f3600e2c971c","2000","No"
"0xbedf3b616dac2a1c912b3666bf3c17cbdc967003","720951.318959262","No"
"0xc0bcd7735ccac6ea02bc9c53db48d9113493a21d","22000","No"
"0xc0dd4c08d34469704a7e8dc1642fa0c114d0b68c","1533.15569972197","No"
"0xc25d2aaf89c210ea565146fbeab166872646f9a1","43700","No"
"0xc2e5fc7be633171a66308117a7e3e60f4a6eb4e6","1","No"
"0xc3bf45c0138f25374c7800a932de3446ccc74e4c","2000","No"
"0xc3cf14393f6f5aa5bedc000f809efdf3d51406c0","7979.63789585663","No"
"0xc6a20f97bfe06287bc104bd0d0d3343a6da4a4ff","94669.5452904412","No"
"0xc6ef30e0bec5945e0133352cffcf0a7e2b14e6fc","80817.3289127602","No"
"0xc800ad406b36a2ef236f8094edf82c8e328d56c4","2197.68711069329","No"
"0xc842575acd573015c982421bd0b6607d498eecfe","2000","No"
"0xc84ee7d2b96e67d9c627ebb249090158fae38abf","71.3909427420589","No"
"0xc861cf149019229a33f3357f2ee7049812f10f88","26714.3998474691","No"
"0xc94c05e26920b907be12e795d8a1060abe965dfb","150000","No"
"0xc94dc73a2677e012fb6260c680ce5344e3aeaab8","50222.3029789306","No"
"0xc9e7d61bbdef3f821da08bfdb19a2bf7e0ec60b7","12416581.5796554","No"
"0xc9f7113042615ce4796f8cbbfa6f42170d908e05","10338106.7992701","No"
"0xca4e2f025c442f92a7147755ad514b902200b4e2","3521.77942539559","No"
"0xca5eb9220452163b70fd082616e63384be87e615","3225.63776696793","No"
"0xca9168b02396fbf3fbdba3ba0b9ea08a9e2eeee7","25388.8526906713","No"
"0xca93ae366528fb65d91553f1f15beef5deb4f928","2000","No"
"0xcad6fe3961d6f314ebca5380f56b2cd9780ad159","2000","No"
"0xcb0ef5afd5a3f8703cdcfbe55bf1407b84f0bc73","227186.497988825","No"
"0xcb5b0a1e8dd9d5d90e0a56095045fd2bc165504b","2000","No"
"0xcf68f41b8e1d57cf92fe9d64040093cd986b5c0c","0.0404138247033039","No"
"0xd32510594c24ca44fb1be0990633deccdcde055c","18453.8521121084","No"
"0xd32ff174c7ea82281b8fd22432edbff46925a875","27368.453367539","No"
"0xd3695d5ea14e4958aee9f6128d4c71b21f094dc4","0.499340309465138","No"
"0xd3b9d7766eb92826ec6e7e1c883890e5ba4420d0","1500","No"
"0xd3e2071e050be7a00e057490cb7e0183401e6483","9725.43208352048","No"
"0xd3e7e67a16cb45d5f3fddfa6c49685175a6e1aa8","213.372379296578","No"
"0xd498f99bafd467c5d06556d433ba89e52686f74b","2000","No"
"0xd504f7af75719a902af20f88bf9300d7b3ae6705","6000","No"
"0xd555f5e2c4971a7e9e61f4a80c90b18d0fb4d950","30","No"
"0xd5844c4157a8c4f3c113328c5e24d510b4b31be6","2000","No"
"0xd5f644fd8af2c4812de4f484dd3bb16a63e1514a","1","No"
"0xd5f652068f02a91d0ee5cbc8c226af61cb76efbc","1970.34519714444","No"
"0xd62d30a3f9794cecd426778e3d301e7c8534f488","48.2692577763527","No"
"0xd7613b407a9eb751f7e391aa2588063ee4e883d1","2000","No"
"0xd7854fc91f16a58d67ec3644981160b6ca9c41b8","2000","No"
"0xd7b522717a6cbe54d3d4ab67df96fcdf437eda69","34126.3401962968","No"
"0xd7c229252311cd1ae7c09217d561e381ac4c7b1e","57870.1706155156","No"
"0xd84a185d5ff025b917ced55a5a1fe88230572be6","3437906.4114699","No"
"0xd8e204dfa895aca115a42298094ab434a0077a39","31000","No"
"0xd91d5967e4fe2c2fb132d77e9a95cc4c17eb83d0","2158.08524752446","No"
"0xd942a89417310712383c11c1eed9ab93e9e5f913","10000","No"
"0xd9b74abc520a41029e5b2304ce229871673662bb","11809.3571461846","No"
"0xd9e03268f89f90edf0684ba86e9ffd44dd3bcc72","41654.7882808478","No"
"0xd9e4616edb3ba1532e9263f7ecc885458e1b5e3d","39139.4049392469","No"
"0xda8e300aef635cc3a841a34c5f71e46236cf5f96","10147.7550073568","No"
"0xdb8f6cc4fb142613b7cc1fd5a7e4062ef66b3129","4662.79626651082","No"
"0xdd3d81193dc9afe0a03f425baa6a081caedb32c4","724.736464007168","No"
"0xdd559e62c075d4146f4806d1ad22933bfd6e5201","0.0342875232930949","No"
"0xdd97b4220efbe2263d7f7435d044b40537d80618","1052.06559568747","No"
"0xddbd721d76e5d098b355ba02e75710be3bb55033","9620.53290085408","No"
"0xde3a7a5415852bdd0884714c63b0d3f30a124f75","304256.542210206","No"
"0xde74ad84c5d69c7c189f3e672803214eba876579","60000","No"
"0xdeeaca1abbd0c99a7b424cd0da9a7d37dc279d1d","13565.8679073702","No"
"0xe0059048642f6956230103198aaa46335b83f9ac","164.057549270469","No"
"0xe024eba9bbef88eab9ff11693d0d3b746dca8f51","1000","No"
"0xe025b8e376816818f42b39f96558312885c09833","2001","No"
"0xe0850282fa00b3f07d5f5d5837aa9bffc2a69f4c","1.12172926343929","No"
"0xe0c23bc0c58ff1d5c33213e1a3ae40314d828119","16880.421686813","No"
"0xe1277bfe55d8e9c5786cc12f2280ece5a32d0af2","816.936990352042","No"
"0xe127a0b0a1c1f283a467abee91a7072e249ccc75","155949.468457569","No"
"0xe2ae56ebd535ba8cab13b8e8f8bb09128434f909","2000","No"
"0xe2ff98cdbb1808a2c512de7f369cdcfba2ec8acb","1.95150361142206","No"
"0xe314e4f7a61950ad73f93c92f9a1f5770bf279bf","1800026.67411916","No"
"0xe3195d1bb34c7f484cf317af24b816faeb53b9e2","9796.22106695002","No"
"0xe340096bb9343cdb11f91eb51bbefe48a4d77c3e","0.277745063249857","No"
"0xe34a5982307e120785b0766e63d075aee9272d45","2919.71821887507","No"
"0xe3bc04f0d661fe29438aa35f80643cce0baa1e5b","5433.22657963561","No"
"0xe469220d444d4c30361f1416082ea4bf3f2a55b3","0.00484783919963533","No"
"0xe4b1b44bcea856ed75efc4a745057c0fcc26ab9a","11508.4930567895","No"
"0xe65130c719584a68d48e2968e79e19d5daf1e983","1042358.02175484","No"
"0xe67d3b0bdfd1d853fbce6c0898b464e332a67b18","2000","No"
"0xe6af4981323b4fb6b960e4d48a22dedffa739e7e","5294.01037111058","No"
"0xe8f2d7040e3ab046393f5ba5331245b318aa03dd","9703.42910101946","No"
"0xe91b1d34ae27a4ea7f8ef21a0367ec562d479fbd","56200","No"
"0xe92b9722f13fc74f83ffb5f38a943b6a902cee74","7815.87978161593","No"
"0xeb1127e6c774b9c9760f311c5d54a72fc0b84b74","43700","No"
"0xec04cfde3c2bd53d2e2b6ca19a8ca0ae69052775","5.86596387415829","No"
"0xed5a42f58d5dbde7e0cc122416a3540de6ccc6c3","2000","No"
"0xeeaf9f8e7a42273d091dd89091b16d3cf08b8101","11797.0621885857","No"
"0xf01d9114b780154b08b1515d7fa2808fdb691495","9.59104888791892","No"
"0xf11f4810403f3618aeb59c04fba8a992e9ae31f3","257268.558103739","No"
"0xf14e0a3e1c42da79e122ceafa03e94fad1480463","43750","No"
"0xf22fb7b3f11c155e21d0b652f9b82570804d267c","283.187571321661","No"
"0xf23c0223fea8f82cba535c85d07d9c4cc26ef1f7","5337.90546802595","No"
"0xf26814c5c55d6c5022f595a77a7e7c83af70b3a2","247.174811708561","No"
"0xf2ea41edc71209a2a844dfe6c9535341b9215fa7","225.480000441971","No"
"0xf341c9cbe31fc0cd43fd9226fd92ecd897e95518","8801.06580166893","No"
"0xf366500efe08aafc5fd5f809b8e0f286c6dd90e8","133204.113242837","No"
"0xf4d0ff6a2894d79d2d0e064c5fac1bdfb3bf5a05","0.298145563042098","No"
"0xf4e0684d63e054e9456f2ead38c6d1a13399dd0b","2000","No"
"0xf5c5121b8a142275d8cc46b0c62512f64f4b8d35","151469.724565387","No"
"0xf5f847dfbce1e9f2d13c87846f0f5202529e1c54","2000245.04346726","No"
"0xf619aeaac898f19e22d68ae4c146b5892bcd8671","0.546649853684866","No"
"0xf6d7ce03c7bfb0342013629ac52fdf615eb06f0b","8742.50177887046","No"
"0xf72387d28eead34f663b740f762744f4ccf240b2","0.176178838179856","No"
"0xf728d28fa57d2998fe0214bd67612cfff07e429b","3805.60704355885","No"
"0xf7337f95a2d5202e5dc783e1224b74a510b5dfa4","2000","No"
"0xf7434638a7d52e44859a55fcf7c13dc9ddc4b140","2000","No"
"0xf88ad3b20522c3655eec6c5d535b848f974a7d06","1000","No"
"0xf9bdaad36188776c069a79d359aa975574f2cc34","16476.5103932267","No"
"0xfa395e4c84077518ae680f6b6cb7ffce54d927d2","371989.946056492","No"
"0xfa6aef4656862b2b4c24764522172784eff57390","170020.761591704","No"
"0xfa8f997d56a21cd174e9337d7f4b6f7c0038edf6","0.861603258325718","No"
"0xfacec1c32ae56097866a6c1dda1124f2c6844f40","2635.6615351231","No"
"0xfb17d5cd85854b6bee89e714591de521f3169de5","13444.9766360618","No"
"0xfb242e38a3014441adc17dba27bee5c654228c8e","35108.5244682861","No"
"0xfc09bebc40518bdf99144b33f110b1768cde02c4","29095.7006761522","No"
"0xfc33d4910860258495f63cd79bb91354bf8bbb96","51356.317210515","No"
"0xfcc298dda47ac3b12de1fc5689e798ecaca3d558","56833.4068946335","No"
"0xfd1df59f5dc242701a85bd013c5295768be819a6","5000","No"
"0xfd4c9b57dc17699f9d4f58e50e1e91f6707779c6","2000","No"
"0xfe2a71c0d8a04a97605da850b884774a06867383","34000","No"
"0xfe7a244cf06e9296c3233f47b315a720bad542f7","64377979.5121921","No"
"0xfe846745662d4a2e7efb484c2e958ab1cfad5631","9946.92668810647","No"
"0xfe989a7fe9374232ed74ca3b408a3309ed61e1c9","2000","No"
